t,x,y,z,
590,47.06,200.28,20.28,-20.28
591,46.88,200.42,20.42,-20.42
592,46.57,200.53,20.53,-20.53
593,46.02,200.64,20.64,-20.64
594,45.41,200.73,20.73,-20.73
595,44.62,200.81,20.81,-20.81
596,43.95,200.88,20.88,-20.88
597,43.76,200.93,20.93,-20.93
598,43.46,200.97,20.97,-20.97
599,43.46,201,21,-21
600,42.91,201.03,21.03,-21.03
601,42.66,201.02,21.02,-21.02
602,42.42,201.01,21.01,-21.01
603,42.11,201.03,21.03,-21.03
604,41.44,201.04,21.04,-21.04
605,41.14,201.03,21.03,-21.03
606,40.53,201,21,-21
607,40.65,200.97,20.97,-20.97
608,40.83,200.93,20.93,-20.93
609,40.83,200.87,20.87,-20.87
610,41.38,200.8,20.8,-20.8
611,41.5,200.72,20.72,-20.72
612,41.69,200.63,20.63,-20.63
613,41.75,200.51,20.51,-20.51
614,41.08,200.39,20.39,-20.39
615,41.02,200.24,20.24,-20.24
616,39.79,200.13,20.13,-20.13
617,39.18,200,20,-20
618,38.45,199.87,19.87,-19.87
619,37.35,199.72,19.72,-19.72
620,36.56,199.57,19.57,-19.57
621,35.71,199.41,19.41,-19.41
622,35.28,199.23,19.23,-19.23
623,34.42,199.05,19.05,-19.05
624,33.63,198.86,18.86,-18.86
625,33.2,198.67,18.67,-18.67
626,32.35,198.45,18.45,-18.45
627,31.68,198.23,18.23,-18.23
628,31.07,198,18,-18
629,30.7,197.77,17.77,-17.77
630,30.52,197.55,17.55,-17.55
631,30.58,197.33,17.33,-17.33
632,30.76,197.1,17.1,-17.1
633,30.88,196.86,16.86,-16.86
634,30.82,196.63,16.63,-16.63
635,30.82,196.39,16.39,-16.39
636,30.82,196.15,16.15,-16.15
637,30.4,195.91,15.91,-15.91
638,29.6,195.66,15.66,-15.66
639,28.2,195.39,15.39,-15.39
640,26.86,195.13,15.13,-15.13
641,25.57,194.89,14.89,-14.89
642,24.23,194.66,14.66,-14.66
643,22.89,194.4,14.4,-14.4
644,21.24,194.1,14.1,-14.1
645,19.96,193.83,13.83,-13.83
646,18.62,193.57,13.57,-13.57
647,17.46,193.3,13.3,-13.3
648,15.87,193.03,13.03,-13.03
649,14.28,192.73,12.73,-12.73
650,12.94,192.43,12.43,-12.43
651,11.23,192.14,12.14,-12.14
652,9.34,191.85,11.85,-11.85
653,7.63,191.55,11.55,-11.55
654,5.92,191.29,11.29,-11.29
655,4.33,190.97,10.97,-10.97
656,2.75,190.63,10.63,-10.63
657,1.28,190.29,10.29,-10.29
658,0.12,189.94,9.94,-9.94
659,-1.28,189.59,9.59,-9.59
660,-1.95,189.23,9.23,-9.23
661,-2.93,188.85,8.85,-8.85
662,-3.78,188.45,8.45,-8.45
663,-4.46,188.05,8.05,-8.05
664,-4.88,187.64,7.64,-7.64
665,-5.92,187.22,7.22,-7.22
666,-6.29,186.77,6.77,-6.77
667,-6.77,186.29,6.29,-6.29
668,-7.2,185.81,5.81,-5.81
669,-7.26,185.31,5.31,-5.31
670,-7.32,184.82,4.82,-4.82
671,-7.32,184.34,4.34,-4.34
672,-7.26,183.83,3.83,-3.83
673,-7.45,183.33,3.33,-3.33
674,-8.06,182.83,2.83,-2.83
675,-8.61,182.34,2.34,-2.34
676,-9.64,181.85,1.85,-1.85
677,-10.56,181.36,1.36,-1.36
678,-11.96,180.84,0.84,-0.84
679,-13.18,180.29,0.29,-0.29
680,-14.04,179.74,-0.26,0.26
681,-15.44,179.18,-0.82,0.82
682,-15.87,178.63,-1.37,1.37
683,-16.48,178.06,-1.94,1.94
684,-17.03,177.49,-2.51,2.51
685,-17.76,176.93,-3.07,3.07
686,-18.31,176.36,-3.64,3.64
687,-19.59,175.8,-4.2,4.2
688,-20.45,175.23,-4.77,4.77
689,-21.67,174.65,-5.35,5.35
690,-23.07,174.09,-5.91,5.91
691,-24.17,173.53,-6.47,6.47
692,-25.33,172.93,-7.07,7.07
693,-26.73,172.36,-7.64,7.64
694,-28.32,171.78,-8.22,8.22
695,-29.85,171.22,-8.78,8.78
696,-31.19,170.64,-9.36,9.36
697,-32.35,170.08,-9.92,9.92
698,-34.3,169.52,-10.48,10.48
699,-36.01,168.95,-11.05,11.05
700,-37.78,168.36,-11.64,11.64
701,-39.61,167.8,-12.2,12.2
702,-41.56,167.24,-12.76,12.76
703,-43.09,166.69,-13.31,13.31
704,-44.07,166.08,-13.92,13.92
705,-44.86,165.5,-14.5,14.5
706,-45.53,164.92,-15.08,15.08
707,-46.02,164.34,-15.66,15.66
708,-46.39,163.78,-16.22,16.22
709,-47,163.22,-16.78,16.78
710,-47.55,162.72,-17.28,17.28
711,-48.34,162.15,-17.85,17.85
712,-49.44,161.62,-18.38,18.38
713,-50.48,161.08,-18.92,18.92
714,-51.64,160.56,-19.44,19.44
715,-52.43,160.05,-19.95,19.95
716,-53.16,159.55,-20.45,20.45
717,-54.02,158.97,-21.03,21.03
718,-54.44,158.39,-21.61,21.61
719,-54.57,157.82,-22.18,22.18
720,-54.99,157.32,-22.68,22.68
721,-55.11,156.79,-23.21,23.21
722,-55.11,156.25,-23.75,23.75
723,-55.18,155.76,-24.24,24.24
724,-55.54,155.28,-24.72,24.72
725,-55.48,154.86,-25.14,25.14
726,-55.85,154.42,-25.58,25.58
727,-56.21,153.97,-26.03,26.03
728,-56.21,153.57,-26.43,26.43
729,-56.34,153.31,-26.69,26.69
730,-56.03,152.91,-27.09,27.09
731,-55.66,152.63,-27.37,27.37
732,-54.99,152.31,-27.69,27.69
733,-53.71,152.05,-27.95,27.95
734,-52.61,152.14,-27.86,27.86
735,-51.15,151.85,-28.15,28.15
736,-49.8,151.96,-28.04,28.04
737,-48.58,151.69,-28.31,28.31
738,-48.28,151.83,-28.17,28.17
739,-46.94,151.56,-28.44,28.44
740,-46.94,151.46,-28.54,28.54
741,-46.33,151.22,-28.78,28.78
742,-45.47,151.3,-28.7,28.7
743,-44.25,151.26,-28.74,28.74
744,-43.27,151.27,-28.73,28.73
745,-43.4,151.36,-28.64,28.64
746,-43.46,151.14,-28.86,28.86
747,-42.05,151.3,-28.7,28.7
748,-40.04,151.22,-28.78,28.78
749,-39.18,151.12,-28.88,28.88
750,-38.76,151.34,-28.66,28.66
751,-38.21,151.25,-28.75,28.75
752,-37.05,151.41,-28.59,28.59
753,-36.07,151.59,-28.41,28.41
754,-35.16,151.67,-28.33,28.33
755,-34.18,151.89,-28.11,28.11
756,-32.96,152.06,-27.94,27.94
757,-31.92,152.25,-27.75,27.75
758,-31.07,152.5,-27.5,27.5
759,-30.64,152.69,-27.31,27.31
760,-30.03,152.95,-27.05,27.05
761,-29.97,153.2,-26.8,26.8
762,-29.66,153.49,-26.51,26.51
763,-29.54,153.81,-26.19,26.19
764,-29.6,154.19,-25.81,25.81
765,-29.97,154.56,-25.44,25.44
766,-29.91,154.98,-25.02,25.02
767,-29.85,155.4,-24.6,24.6
768,-30.03,155.85,-24.15,24.15
769,-30.15,156.29,-23.71,23.71
770,-29.97,156.79,-23.21,23.21
771,-29.79,157.31,-22.69,22.69
772,-29.05,157.85,-22.15,22.15
773,-28.63,158.39,-21.61,21.61
774,-28.38,158.96,-21.04,21.04
775,-27.71,159.56,-20.44,20.44
776,-27.1,160.14,-19.86,19.86
777,-26.67,160.74,-19.26,19.26
778,-25.88,161.35,-18.65,18.65
779,-25.7,161.96,-18.04,18.04
780,-26.12,162.56,-17.44,17.44
781,-24.72,163.16,-16.84,16.84
782,-22.58,163.79,-16.21,16.21
783,-22.09,164.44,-15.56,15.56
784,-21.73,165.1,-14.9,14.9
785,-20.69,165.75,-14.25,14.25
786,-18.74,166.41,-13.59,13.59
787,-18.25,167.09,-12.91,12.91
788,-16.78,167.74,-12.26,12.26
789,-15.87,168.4,-11.6,11.6
790,-14.95,169.06,-10.94,10.94
791,-14.1,169.73,-10.27,10.27
792,-13.67,170.4,-9.6,9.6
793,-12.82,171.02,-8.98,8.98
794,-12.57,171.67,-8.33,8.33
795,-12.15,172.29,-7.71,7.71
796,-11.78,172.92,-7.08,7.08
797,-11.35,173.54,-6.46,6.46
798,-10.86,174.15,-5.85,5.85
799,-10.38,174.77,-5.23,5.23
800,-9.58,175.36,-4.64,4.64
801,-8.91,175.96,-4.04,4.04
802,-8,176.56,-3.44,3.44
803,-7.14,177.14,-2.86,2.86
804,-5.74,177.74,-2.26,2.26
805,-4.7,178.25,-1.75,1.75
806,-3.3,178.75,-1.25,1.25
807,-1.65,179.26,-0.74,0.74
808,-0.61,179.74,-0.26,0.26
809,0.92,180.22,0.22,-0.22
810,2.2,180.69,0.69,-0.69
811,3.05,181.15,1.15,-1.15
812,4.03,181.62,1.62,-1.62
813,4.39,182.06,2.06,-2.06
814,5.25,182.51,2.51,-2.51
815,5.55,182.96,2.96,-2.96
816,5.98,183.4,3.4,-3.4
817,6.04,183.86,3.86,-3.86
818,5.86,184.26,4.26,-4.26
819,5.92,184.66,4.66,-4.66
820,5.74,185.06,5.06,-5.06
821,5.55,185.43,5.43,-5.43
822,5.49,185.81,5.81,-5.81
823,5.62,186.18,6.18,-6.18
824,5.86,186.54,6.54,-6.54
825,6.47,186.9,6.9,-6.9
826,7.26,187.24,7.24,-7.24
827,8.24,187.58,7.58,-7.58
828,9.22,187.92,7.92,-7.92
829,10.5,188.26,8.26,-8.26
830,11.84,188.6,8.6,-8.6
831,12.82,188.92,8.92,-8.92
832,13.92,189.24,9.24,-9.24
833,15.01,189.56,9.56,-9.56
834,16.24,189.87,9.87,-9.87
835,17.46,190.13,10.13,-10.13
836,18.37,190.4,10.4,-10.4
837,19.47,190.81,10.81,-10.81
838,19.65,191.26,11.26,-11.26
839,20.63,191.52,11.52,-11.52
840,21.3,191.81,11.81,-11.81
841,21.91,192.16,12.16,-12.16
842,22.52,192.51,12.51,-12.51
843,23.5,192.86,12.86,-12.86
844,24.66,193.22,13.22,-13.22
845,25.76,193.59,13.59,-13.59
846,26.98,193.94,13.94,-13.94
847,28.32,194.27,14.27,-14.27
848,28.99,194.63,14.63,-14.63
849,29.17,194.97,14.97,-14.97
850,29.97,195.31,15.31,-15.31
851,30.09,195.64,15.64,-15.64
852,29.97,196,16,-16
853,30.21,196.33,16.33,-16.33
854,30.52,196.67,16.67,-16.67
855,30.82,197.01,17.01,-17.01
856,31.31,197.43,17.43,-17.43
857,32.53,197.82,17.82,-17.82
858,33.33,198.21,18.21,-18.21
859,34.18,198.58,18.58,-18.58
860,34.61,198.93,18.93,-18.93
861,35.34,199.31,19.31,-19.31
862,36.8,199.62,19.62,-19.62
863,38.09,200.02,20.02,-20.02
864,38.57,200.36,20.36,-20.36
865,39.67,200.7,20.7,-20.7
866,40.41,201.03,21.03,-21.03
867,41.56,201.41,21.41,-21.41
868,42.79,201.8,21.8,-21.8
869,43.7,202.18,22.18,-22.18
870,45.23,202.59,22.59,-22.59
871,46.39,202.96,22.96,-22.96
872,47.61,203.28,23.28,-23.28
873,49.01,203.62,23.62,-23.62
874,50.05,203.93,23.93,-23.93
875,50.96,204.21,24.21,-24.21
876,51.88,204.5,24.5,-24.5
877,52.12,204.78,24.78,-24.78
878,52.43,205.05,25.05,-25.05
879,52.37,205.27,25.27,-25.27
880,52.31,205.48,25.48,-25.48
881,52.49,205.75,25.75,-25.75
882,52.25,206,26,-26
883,52,206.23,26.23,-26.23
884,52.06,206.45,26.45,-26.45
885,51.94,206.67,26.67,-26.67
886,51.88,206.87,26.87,-26.87
887,51.7,207.05,27.05,-27.05
888,51.27,207.23,27.23,-27.23
889,50.54,207.37,27.37,-27.37
890,50.96,207.53,27.53,-27.53
891,49.5,207.72,27.72,-27.72
892,47.85,207.76,27.76,-27.76
893,47.97,207.93,27.93,-27.93
894,46.75,208.11,28.11,-28.11
895,45.29,208.27,28.27,-28.27
896,43.76,208.38,28.38,-28.38
897,42.48,208.5,28.5,-28.5
898,41.26,208.62,28.62,-28.62
899,40.34,208.76,28.76,-28.76
900,39.61,208.87,28.87,-28.87
901,39.12,208.94,28.94,-28.94
902,39.18,209.01,29.01,-29.01
903,39.31,209.11,29.11,-29.11
904,40.16,209.2,29.2,-29.2
905,40.83,209.27,29.27,-29.27
906,41.87,209.42,29.42,-29.42
907,43.03,209.53,29.53,-29.53
908,43.88,209.64,29.64,-29.64
909,44.68,209.74,29.74,-29.74
910,45.65,209.82,29.82,-29.82
911,46.08,209.88,29.88,-29.88
912,46.26,209.93,29.93,-29.93
913,46.63,209.97,29.97,-29.97
914,46.39,210.02,30.02,-30.02
915,46.14,210.05,30.05,-30.05
916,46.2,210.04,30.04,-30.04
917,46.2,210.05,30.05,-30.05
918,46.08,210.04,30.04,-30.04
919,45.59,210.05,30.05,-30.05
920,44.98,210.05,30.05,-30.05
921,44.8,210.06,30.06,-30.06
922,43.88,210.01,30.01,-30.01
923,43.03,210.01,30.01,-30.01
924,42.3,209.96,29.96,-29.96
925,41.38,209.93,29.93,-29.93
926,41.02,209.85,29.85,-29.85
927,40.65,209.78,29.78,-29.78
928,39.98,209.73,29.73,-29.73
929,39.73,209.64,29.64,-29.64
930,39.79,209.56,29.56,-29.56
931,39.49,209.46,29.46,-29.46
932,39.61,209.37,29.37,-29.37
933,39.18,209.27,29.27,-29.27
934,39.18,209.17,29.17,-29.17
935,39.31,209.03,29.03,-29.03
936,39.25,208.88,28.88,-28.88
937,38.82,208.71,28.71,-28.71
938,38.45,208.52,28.52,-28.52
939,38.21,208.32,28.32,-28.32
940,37.84,208.08,28.08,-28.08
941,37.11,207.83,27.83,-27.83
942,36.32,207.57,27.57,-27.57
943,35.4,207.3,27.3,-27.3
944,34.42,207.02,27.02,-27.02
945,33.45,206.73,26.73,-26.73
946,32.1,206.42,26.42,-26.42
947,30.82,206.1,26.1,-26.1
948,29.85,205.75,25.75,-25.75
949,28.02,205.38,25.38,-25.38
950,26.73,205.01,25.01,-25.01
951,25.09,204.63,24.63,-24.63
952,24.05,204.24,24.24,-24.24
953,22.58,203.83,23.83,-23.83
954,20.75,203.4,23.4,-23.4
955,19.53,202.95,22.95,-22.95
956,18.37,202.5,22.5,-22.5
957,17.4,202.04,22.04,-22.04
958,15.81,201.58,21.58,-21.58
959,14.71,201.11,21.11,-21.11
960,13.61,200.63,20.63,-20.63
961,12.7,200.14,20.14,-20.14
962,11.23,199.65,19.65,-19.65
963,9.83,199.14,19.14,-19.14
964,8.36,198.64,18.64,-18.64
965,7.02,198.14,18.14,-18.14
966,5.86,197.64,17.64,-17.64
967,4.27,197.14,17.14,-17.14
968,2.69,196.64,16.64,-16.64
969,1.28,196.13,16.13,-16.13
970,-0.12,195.63,15.63,-15.63
971,-1.71,195.13,15.13,-15.13
972,-3.91,194.63,14.63,-14.63
973,-5.55,194.14,14.14,-14.14
974,-7.2,193.64,13.64,-13.64
975,-9.09,193.14,13.14,-13.14
976,-11.11,192.65,12.65,-12.65
977,-12.88,192.16,12.16,-12.16
978,-14.53,191.67,11.67,-11.67
979,-15.99,191.19,11.19,-11.19
980,-17.27,190.7,10.7,-10.7
981,-18.74,190.22,10.22,-10.22
982,-19.65,189.72,9.72,-9.72
983,-20.69,189.23,9.23,-9.23
984,-21.79,188.74,8.74,-8.74
985,-23.01,188.24,8.24,-8.24
986,-23.93,187.74,7.74,-7.74
987,-25.02,187.23,7.23,-7.23
988,-26.18,186.73,6.73,-6.73
989,-27.53,186.24,6.24,-6.24
990,-28.81,185.74,5.74,-5.74
991,-30.21,185.25,5.25,-5.25
992,-31.56,184.76,4.76,-4.76
993,-32.59,184.27,4.27,-4.27
994,-34.12,183.77,3.77,-3.77
995,-35.71,183.26,3.26,-3.26
996,-37.11,182.74,2.74,-2.74
997,-38.76,182.27,2.27,-2.27
998,-39.86,181.74,1.74,-1.74
999,-41.81,181.19,1.19,-1.19
1000,-43.27,180.67,0.67,-0.67
1001,-44.37,180.17,0.17,-0.17
1002,-45.78,179.63,-0.37,0.37
1003,-47.18,179.11,-0.89,0.89
1004,-48.1,178.58,-1.42,1.42
1005,-48.52,178.06,-1.94,1.94
1006,-49.13,177.54,-2.46,2.46
1007,-49.62,176.99,-3.01,3.01
1008,-49.99,176.46,-3.54,3.54
1009,-50.29,175.92,-4.08,4.08
1010,-50.66,175.39,-4.61,4.61
1011,-50.84,174.85,-5.15,5.15
1012,-51.09,174.33,-5.67,5.67
1013,-51.09,173.83,-6.17,6.17
1014,-51.15,173.32,-6.68,6.68
1015,-51.03,172.82,-7.18,7.18
1016,-51.03,172.32,-7.68,7.68
1017,-51.15,171.84,-8.16,8.16
1018,-51.09,171.36,-8.64,8.64
1019,-50.96,170.9,-9.1,9.1
1020,-50.78,170.39,-9.61,9.61
1021,-50.48,169.89,-10.11,10.11
1022,-50.11,169.39,-10.61,10.61
1023,-49.8,168.9,-11.1,11.1
1024,-49.26,168.41,-11.59,11.59
1025,-48.77,167.96,-12.04,12.04
1026,-48.28,167.5,-12.5,12.5
1027,-47.67,167.07,-12.93,12.93
1028,-47.91,166.63,-13.37,13.37
1029,-48.16,166.21,-13.79,13.79
1030,-48.28,165.82,-14.18,14.18
1031,-48.34,165.44,-14.56,14.56
1032,-47.91,165.07,-14.93,14.93
1033,-47.49,164.68,-15.32,15.32
1034,-46.63,164.3,-15.7,15.7
1035,-45.65,164.03,-15.97,15.97
1036,-44.31,163.7,-16.3,16.3
1037,-43.7,163.6,-16.4,16.4
1038,-41.56,163.29,-16.71,16.71
1039,-40.89,163.17,-16.83,16.83
1040,-39.79,162.87,-17.13,17.13
1041,-39.67,162.69,-17.31,17.31
1042,-39,162.41,-17.59,17.59
1043,-38.7,162.23,-17.77,17.77
1044,-38.27,161.96,-18.04,18.04
1045,-37.78,161.68,-18.32,18.32
1046,-37.6,161.47,-18.53,18.53
1047,-37.66,161.38,-18.62,18.62
1048,-37.48,161.29,-18.71,18.71
1049,-36.07,161.1,-18.9,18.9
1050,-36.13,161.26,-18.74,18.74
1051,-35.95,161.12,-18.88,18.88
1052,-35.77,161.18,-18.82,18.82
1053,-35.64,161.03,-18.97,18.97
1054,-36.13,161.06,-18.94,18.94
1055,-36.44,160.98,-19.02,19.02
1056,-36.8,160.98,-19.02,19.02
1057,-36.93,161,-19,19
1058,-36.44,161.01,-18.99,18.99
1059,-35.95,161.08,-18.92,18.92
1060,-36.07,161.07,-18.93,18.93
1061,-36.07,161.17,-18.83,18.83
1062,-35.95,161.21,-18.79,18.79
1063,-35.77,161.34,-18.66,18.66
1064,-36.19,161.43,-18.57,18.57
1065,-36.5,161.56,-18.44,18.44
1066,-37.11,161.71,-18.29,18.29
1067,-37.66,161.9,-18.1,18.1
1068,-37.78,162.11,-17.89,17.89
1069,-37.96,162.34,-17.66,17.66
1070,-38.45,162.64,-17.36,17.36
1071,-38.15,162.92,-17.08,17.08
1072,-38.27,163.24,-16.76,16.76
1073,-37.9,163.59,-16.41,16.41
1074,-37.6,163.97,-16.03,16.03
1075,-36.56,164.32,-15.68,15.68
1076,-35.83,164.67,-15.33,15.33
1077,-35.1,165.04,-14.96,14.96
1078,-34.3,165.43,-14.57,14.57
1079,-33.87,165.86,-14.14,14.14
1080,-32.17,166.23,-13.77,13.77
1081,-31.37,166.67,-13.33,13.33
1082,-30.46,167.11,-12.89,12.89
1083,-29.3,167.56,-12.44,12.44
1084,-28.38,168.02,-11.98,11.98
1085,-27.34,168.47,-11.53,11.53
1086,-26.25,168.94,-11.06,11.06
1087,-25.15,169.4,-10.6,10.6
1088,-23.44,169.86,-10.14,10.14
1089,-22.09,170.34,-9.66,9.66
1090,-20.69,170.79,-9.21,9.21
1091,-19.23,171.26,-8.74,8.74
1092,-17.88,171.71,-8.29,8.29
1093,-16.48,172.19,-7.81,7.81
1094,-15.32,172.65,-7.35,7.35
1095,-14.16,173.11,-6.89,6.89
1096,-13.31,173.55,-6.45,6.45
1097,-12.15,173.99,-6.01,6.01
1098,-10.86,174.44,-5.56,5.56
1099,-9.89,174.89,-5.11,5.11
1100,-8.85,175.34,-4.66,4.66
1101,-7.63,175.77,-4.23,4.23
1102,-6.59,176.21,-3.79,3.79
1103,-5.37,176.65,-3.35,3.35
1104,-4.27,177.08,-2.92,2.92
1105,-3.05,177.51,-2.49,2.49
1106,-2.2,177.94,-2.06,2.06
1107,-1.71,178.36,-1.64,1.64
1108,-0.85,178.73,-1.27,1.27
1109,0,179.11,-0.89,0.89
1110,0.67,179.49,-0.51,0.51
1111,1.1,179.88,-0.12,0.12
1112,1.34,180.26,0.26,-0.26
1113,1.46,180.65,0.65,-0.65
1114,2.08,181.06,1.06,-1.06
1115,1.89,181.46,1.46,-1.46
1116,2.32,181.87,1.87,-1.87
1117,2.44,182.28,2.28,-2.28
1118,2.32,182.69,2.69,-2.69
1119,2.2,183.11,3.11,-3.11
1120,2.75,183.51,3.51,-3.51
1121,3.11,183.94,3.94,-3.94
1122,3.66,184.35,4.35,-4.35
1123,4.46,184.76,4.76,-4.76
1124,5.25,185.18,5.18,-5.18
1125,5.98,185.62,5.62,-5.62
1126,6.65,186.04,6.04,-6.04
1127,7.63,186.46,6.46,-6.46
1128,8.48,186.88,6.88,-6.88
1129,9.4,187.31,7.31,-7.31
1130,10.25,187.74,7.74,-7.74
1131,10.99,188.18,8.18,-8.18
1132,12.15,188.63,8.63,-8.63
1133,12.82,189.07,9.07,-9.07
1134,12.94,189.48,9.48,-9.48
1135,13,189.9,9.9,-9.9
1136,13.12,190.33,10.33,-10.33
1137,12.63,190.77,10.77,-10.77
1138,12.15,191.2,11.2,-11.2
1139,11.78,191.63,11.63,-11.63
1140,11.23,192.04,12.04,-12.04
1141,11.11,192.48,12.48,-12.48
1142,11.23,192.92,12.92,-12.92
1143,11.54,193.38,13.38,-13.38
1144,12.02,193.82,13.82,-13.82
1145,13.12,194.28,14.28,-14.28
1146,14.04,194.71,14.71,-14.71
1147,15.08,195.16,15.16,-15.16
1148,16.17,195.59,15.59,-15.59
1149,17.33,196,16,-16
1150,18.68,196.43,16.43,-16.43
1151,19.9,196.83,16.83,-16.83
1152,21.3,197.2,17.2,-17.2
1153,22.22,197.62,17.62,-17.62
1154,23.19,198.02,18.02,-18.02
1155,23.99,198.41,18.41,-18.41
1156,24.9,198.8,18.8,-18.8
1157,25.76,199.19,19.19,-19.19
1158,26.43,199.59,19.59,-19.59
1159,27.04,200.01,20.01,-20.01
1160,27.65,200.45,20.45,-20.45
1161,28.69,200.87,20.87,-20.87
